Month,sales
2000/1/1,571912
2000/2/29,533443
2000/3/31,612978
2000/4/30,604325
2000/5/31,611956
2000/6/30,613003
2000/7/31,667812
2000/8/31,675896
2000/9/30,621710
2000/10/31,614150
2000/11/30,592302
2000/12/31,640077
2001/1/31,573859
2001/2/28,539722
2001/3/31,617574
2001/4/30,593712
2001/5/31,613320
2001/6/30,632548
2001/7/31,651481
2001/8/31,680970
2001/9/30,616934
2001/10/31,626172
2001/11/30,598530
2001/12/31,654187
2002/1/31,583513
2002/2/28,546839
2002/3/31,622861
2002/4/30,603352
2002/5/31,623838
2002/6/30,620146
2002/7/31,665225
2002/8/31,695201
2002/9/30,629905
2002/10/31,631878
2002/11/30,608944
2002/12/31,657821
2003/1/31,584141
2003/2/28,565536
2003/3/31,630116
2003/4/30,611754
2003/5/31,655348
2003/6/30,655332
2003/7/31,753768
2003/8/31,741865
2003/9/30,677418
2003/10/31,693899
2003/11/30,664511
2003/12/31,709004
2004/1/31,635753
2004/2/29,588153
2004/3/31,668805
2004/4/30,651329
2004/5/31,675905
2004/6/30,661298
2004/7/31,715579
2004/8/31,719589
2004/9/30,661011
2004/10/31,673920
2004/11/30,640302
2004/12/31,689217
2005/1/31,619892
2005/2/28,577721
2005/3/31,652512
2005/4/30,643815
2005/5/31,670306
2005/6/30,669223
2005/7/31,736304
2005/8/31,742679
2005/9/30,760998
2005/10/31,651503
2005/11/30,661974
2005/12/31,726685
2006/1/31,242
2006/2/28,233
2006/3/31,267
2006/4/30,269
2006/5/31,270
2006/6/30,315
2006/7/31,364
2006/8/31,347
2006/9/30,312
2006/10/31,274
2006/11/30,237
2006/12/31,278
2007/1/31,284
2007/2/28,277
2007/3/31,317
2007/4/30,313
2007/5/31,318
2007/6/30,374
2007/7/31,413
2007/8/31,405
2007/9/30,355
2007/10/31,306
2007/11/30,271
2007/12/31,306
2008/1/31,315
2008/2/29,301
2008/3/31,356
2008/4/30,348
2008/5/31,355
2008/6/30,422
2008/7/31,465
2008/8/31,467
2008/9/30,404
2008/10/31,347
2008/11/30,305
2008/12/31,336
2009/1/31,340
2009/2/28,318
2009/3/31,362
2009/4/30,348
2009/5/31,363
2009/6/30,435
2009/7/31,491
2009/8/31,505
2009/9/30,404
2009/10/31,359
2009/11/30,310
2009/12/31,337
2010/1/31,360
2010/2/28,342
2010/3/31,406
2010/4/30,396
2010/5/31,420
2010/6/30,472
2010/7/31,548
2010/8/31,559
2010/9/30,463
2010/10/31,407
2010/11/30,362
2010/12/31,405
2011/1/31,417
2011/2/28,391
2011/3/31,419
2011/4/30,461
2011/5/31,472
2011/6/30,535
2011/7/31,622
2011/8/31,606
2011/9/30,508
2011/10/31,461
2011/11/30,390
2011/12/31,432
